src,dst,weight
11735,8801,-0.415037499279
11736,7762,0.584962500721
11736,3881,-0.415037499279
11737,17605,0.584962500721
11737,18644,-0.415037499279
11738,7765,0.584962500721
11738,13724,-0.415037499279
11739,17608,0.584962500721
11739,8804,-0.415037499279
11740,7768,0.584962500721
11740,3884,-0.415037499279
11741,17611,0.584962500721
11741,18647,-0.415037499279
11742,7771,0.584962500721
11742,13727,-0.415037499279
11743,17614,0.584962500721
11743,8807,-0.415037499279
11744,7774,0.584962500721
11744,3887,-0.415037499279
11745,17617,0.584962500721
11745,18650,-0.415037499279
11746,7777,0.584962500721
11746,13730,-0.415037499279
11747,17620,0.584962500721
11747,8810,-0.415037499279
11748,7780,0.584962500721
11748,3890,-0.415037499279
11749,17623,0.584962500721
11749,18653,-0.415037499279
11750,7783,0.584962500721
11750,13733,-0.415037499279
11751,17626,0.584962500721
11751,8813,-0.415037499279
11752,7786,0.584962500721
11752,3893,-0.415037499279
11753,17629,0.584962500721
11753,18656,-0.415037499279
11754,7789,0.584962500721
11754,13736,-0.415037499279
11755,17632,0.584962500721
11755,8816,-0.415037499279
11756,7792,0.584962500721
11756,3896,-0.415037499279
11757,17635,0.584962500721
11757,18659,-0.415037499279
11758,7795,0.584962500721
11758,13739,-0.415037499279
11759,17638,0.584962500721
11759,8819,-0.415037499279
11760,7798,0.584962500721
11760,3899,-0.415037499279
11761,17641,0.584962500721
11761,18662,-0.415037499279
11762,7801,0.584962500721
11762,13742,-0.415037499279
11763,17644,0.584962500721
11763,8822,-0.415037499279
11764,7804,0.584962500721
11764,3902,-0.415037499279
11765,17647,0.584962500721
11765,18665,-0.415037499279
11766,7807,0.584962500721
11766,13745,-0.415037499279
11767,17650,0.584962500721
11767,8825,-0.415037499279
11768,7810,0.584962500721
11768,3905,-0.415037499279
11769,17653,0.584962500721
11769,18668,-0.415037499279
11770,7813,0.584962500721
11770,13748,-0.415037499279
11771,17656,0.584962500721
11771,8828,-0.415037499279
11772,7816,0.584962500721
11772,3908,-0.415037499279
11773,17659,0.584962500721
11773,18671,-0.415037499279
11774,7819,0.584962500721
11774,13751,-0.415037499279
11775,17662,0.584962500721
11775,8831,-0.415037499279
11776,7822,0.584962500721
11776,3911,-0.415037499279
11777,17665,0.584962500721
11777,18674,-0.415037499279
11778,7825,0.584962500721
11778,13754,-0.415037499279
11779,17668,0.584962500721
11779,8834,-0.415037499279
11780,7828,0.584962500721
11780,3914,-0.415037499279
11781,17671,0.584962500721
11781,18677,-0.415037499279
11782,7831,0.584962500721
11782,13757,-0.415037499279
11783,17674,0.584962500721
11783,8837,-0.415037499279
11784,7834,0.584962500721
11784,3917,-0.415037499279
11785,17677,0.584962500721
11785,18680,-0.415037499279
11786,7837,0.584962500721
11786,13760,-0.415037499279
11787,17680,0.584962500721
11787,8840,-0.415037499279
11788,7840,0.584962500721
11788,3920,-0.415037499279
11789,17683,0.584962500721
11789,18683,-0.415037499279
11790,7843,0.584962500721
11790,13763,-0.415037499279
11791,17686,0.584962500721
11791,8843,-0.415037499279
11792,7846,0.584962500721
11792,3923,-0.415037499279
11793,17689,0.584962500721
11793,18686,-0.415037499279
11794,7849,0.584962500721
11794,13766,-0.415037499279
11795,17692,0.584962500721
11795,8846,-0.415037499279
11796,7852,0.584962500721
11796,3926,-0.415037499279
11797,17695,0.584962500721
11797,18689,-0.415037499279
11798,7855,0.584962500721
11798,13769,-0.415037499279
11799,17698,0.584962500721
11799,8849,-0.415037499279
11800,7858,0.584962500721
11800,3929,-0.415037499279
11801,17701,0.584962500721
11801,18692,-0.415037499279
11802,7861,0.584962500721
11802,13772,-0.415037499279
11803,17704,0.584962500721
11803,8852,-0.415037499279
11804,7864,0.584962500721
11804,3932,-0.415037499279
11805,17707,0.584962500721
11805,18695,-0.415037499279
11806,7867,0.584962500721
11806,13775,-0.415037499279
11807,17710,0.584962500721
11807,8855,-0.415037499279
11808,7870,0.584962500721
11808,3935,-0.415037499279
11809,17713,0.584962500721
11809,18698,-0.415037499279
11810,7873,0.584962500721
11810,13778,-0.415037499279
11811,17716,0.584962500721
11811,8858,-0.415037499279
11812,7876,0.584962500721
11812,3938,-0.415037499279
11813,17719,0.584962500721
11813,18701,-0.415037499279
11814,7879,0.584962500721
11814,13781,-0.415037499279
11815,17722,0.584962500721
11815,8861,-0.415037499279
11816,7882,0.584962500721
11816,3941,-0.415037499279
11817,17725,0.584962500721
11817,18704,-0.415037499279
11818,7885,0.584962500721
11818,13784,-0.415037499279
11819,17728,0.584962500721
11819,8864,-0.415037499279
11820,7888,0.584962500721
11820,3944,-0.415037499279
11821,17731,0.584962500721
11821,18707,-0.415037499279
11822,7891,0.584962500721
11822,13787,-0.415037499279
11823,17734,0.584962500721
11823,8867,-0.415037499279
11824,7894,0.584962500721
11824,3947,-0.415037499279
11825,17737,0.584962500721
11825,18710,-0.415037499279
11826,7897,0.584962500721
11826,13790,-0.415037499279
11827,17740,0.584962500721
11827,8870,-0.415037499279
11828,7900,0.584962500721
11828,3950,-0.415037499279
11829,17743,0.584962500721
11829,18713,-0.415037499279
11830,7903,0.584962500721
11830,13793,-0.415037499279
11831,17746,0.584962500721
11831,8873,-0.415037499279
11832,7906,0.584962500721
11832,3953,-0.415037499279
11833,17749,0.584962500721
11833,18716,-0.415037499279
11834,7909,0.584962500721
11834,13796,-0.415037499279
11835,17752,0.584962500721
11835,8876,-0.415037499279
11836,7912,0.584962500721
11836,3956,-0.415037499279
11837,17755,0.584962500721
11837,18719,-0.415037499279
11838,7915,0.584962500721
11838,13799,-0.415037499279
11839,17758,0.584962500721
11839,8879,-0.415037499279
11840,7918,0.584962500721
11840,3959,-0.415037499279
11841,17761,0.584962500721
11841,18722,-0.415037499279
11842,7921,0.584962500721
11842,13802,-0.415037499279
11843,17764,0.584962500721
11843,8882,-0.415037499279
11844,7924,0.584962500721
11844,3962,-0.415037499279
11845,17767,0.584962500721
11845,18725,-0.415037499279
11846,7927,0.584962500721
11846,13805,-0.415037499279
11847,17770,0.584962500721
11847,8885,-0.415037499279
11848,7930,0.584962500721
11848,3965,-0.415037499279
11849,17773,0.584962500721
11849,18728,-0.415037499279
11850,7933,0.584962500721
11850,13808,-0.415037499279
11851,17776,0.584962500721
11851,8888,-0.415037499279
11852,7936,0.584962500721
11852,3968,-0.415037499279
11853,17779,0.584962500721
11853,18731,-0.415037499279
11854,7939,0.584962500721
11854,13811,-0.415037499279
11855,17782,0.584962500721
11855,8891,-0.415037499279
11856,7942,0.584962500721
11856,3971,-0.415037499279
11857,17785,0.584962500721
11857,18734,-0.415037499279
11858,7945,0.584962500721
11858,13814,-0.415037499279
11859,17788,0.584962500721
11859,8894,-0.415037499279
11860,7948,0.584962500721
11860,3974,-0.415037499279
11861,17791,0.584962500721
11861,18737,-0.415037499279
11862,7951,0.584962500721
11862,13817,-0.415037499279
11863,17794,0.584962500721
11863,8897,-0.415037499279
11864,7954,0.584962500721
11864,3977,-0.415037499279
11865,17797,0.584962500721
11865,18740,-0.415037499279
11866,7957,0.584962500721
11866,13820,-0.415037499279
11867,17800,0.584962500721
11867,8900,-0.415037499279
11868,7960,0.584962500721
11868,3980,-0.415037499279
11869,17803,0.584962500721
11869,18743,-0.415037499279
11870,7963,0.584962500721
11870,13823,-0.415037499279
11871,17806,0.584962500721
11871,8903,-0.415037499279
11872,7966,0.584962500721
11872,3983,-0.415037499279
11873,17809,0.584962500721
11873,18746,-0.415037499279
11874,7969,0.584962500721
11874,13826,-0.415037499279
11875,17812,0.584962500721
11875,8906,-0.415037499279
11876,7972,0.584962500721
11876,3986,-0.415037499279
11877,17815,0.584962500721
11877,18749,-0.415037499279
11878,7975,0.584962500721
11878,13829,-0.415037499279
11879,17818,0.584962500721
11879,8909,-0.415037499279
11880,7978,0.584962500721
11880,3989,-0.415037499279
11881,17821,0.584962500721
11881,18752,-0.415037499279
11882,7981,0.584962500721
11882,13832,-0.415037499279
11883,17824,0.584962500721
11883,8912,-0.415037499279
11884,7984,0.584962500721
11884,3992,-0.415037499279
11885,17827,0.584962500721
11885,18755,-0.415037499279
11886,7987,0.584962500721
11886,13835,-0.415037499279
11887,17830,0.584962500721
11887,8915,-0.415037499279
11888,7990,0.584962500721
11888,3995,-0.415037499279
11889,17833,0.584962500721
11889,18758,-0.415037499279
11890,7993,0.584962500721
11890,13838,-0.415037499279
11891,17836,0.584962500721
11891,8918,-0.415037499279
11892,7996,0.584962500721
11892,3998,-0.415037499279
11893,17839,0.584962500721
11893,18761,-0.415037499279
11894,7999,0.584962500721
11894,13841,-0.415037499279
11895,17842,0.584962500721
11895,8921,-0.415037499279
11896,8002,0.584962500721
11896,4001,-0.415037499279
11897,17845,0.584962500721
11897,18764,-0.415037499279
11898,8005,0.584962500721
11898,13844,-0.415037499279
11899,17848,0.584962500721
11899,8924,-0.415037499279
11900,8008,0.584962500721
11900,4004,-0.415037499279
11901,17851,0.584962500721
11901,18767,-0.415037499279
11902,8011,0.584962500721
11902,13847,-0.415037499279
11903,17854,0.584962500721
11903,8927,-0.415037499279
11904,8014,0.584962500721
11904,4007,-0.415037499279
11905,17857,0.584962500721
11905,18770,-0.415037499279
11906,8017,0.584962500721
11906,13850,-0.415037499279
11907,17860,0.584962500721
11907,8930,-0.415037499279
11908,8020,0.584962500721
11908,4010,-0.415037499279
11909,17863,0.584962500721
11909,18773,-0.415037499279
11910,8023,0.584962500721
11910,13853,-0.415037499279
11911,17866,0.584962500721
11911,8933,-0.415037499279
11912,8026,0.584962500721
11912,4013,-0.415037499279
11913,17869,0.584962500721
11913,18776,-0.415037499279
11914,8029,0.584962500721
11914,13856,-0.415037499279
11915,17872,0.584962500721
11915,8936,-0.415037499279
11916,8032,0.584962500721
11916,4016,-0.415037499279
11917,17875,0.584962500721
11917,18779,-0.415037499279
11918,8035,0.584962500721
11918,13859,-0.415037499279
11919,17878,0.584962500721
11919,8939,-0.415037499279
11920,8038,0.584962500721
11920,4019,-0.415037499279
11921,17881,0.584962500721
11921,18782,-0.415037499279
11922,8041,0.584962500721
11922,13862,-0.415037499279
11923,17884,0.584962500721
11923,8942,-0.415037499279
11924,8044,0.584962500721
11924,4022,-0.415037499279
11925,17887,0.584962500721
11925,18785,-0.415037499279
11926,8047,0.584962500721
11926,13865,-0.415037499279
11927,17890,0.584962500721
11927,8945,-0.415037499279
11928,8050,0.584962500721
11928,4025,-0.415037499279
11929,17893,0.584962500721
11929,18788,-0.415037499279
11930,8053,0.584962500721
11930,13868,-0.415037499279
11931,17896,0.584962500721
11931,8948,-0.415037499279
11932,8056,0.584962500721
11932,4028,-0.415037499279
11933,17899,0.584962500721
11933,18791,-0.415037499279
11934,8059,0.584962500721
11934,13871,-0.415037499279
11935,17902,0.584962500721
11935,8951,-0.415037499279
11936,8062,0.584962500721
11936,4031,-0.415037499279
11937,17905,0.584962500721
11937,18794,-0.415037499279
11938,8065,0.584962500721
11938,13874,-0.415037499279
11939,17908,0.584962500721
11939,8954,-0.415037499279
11940,8068,0.584962500721
11940,4034,-0.415037499279
11941,17911,0.584962500721
11941,18797,-0.415037499279
11942,8071,0.584962500721
11942,13877,-0.415037499279
11943,17914,0.584962500721
11943,8957,-0.415037499279
11944,8074,0.584962500721
11944,4037,-0.415037499279
11945,17917,0.584962500721
11945,18800,-0.415037499279
11946,8077,0.584962500721
11946,13880,-0.415037499279
11947,17920,0.584962500721
11947,8960,-0.415037499279
11948,8080,0.584962500721
11948,4040,-0.415037499279
11949,17923,0.584962500721
11949,18803,-0.415037499279
11950,8083,0.584962500721
11950,13883,-0.415037499279
11951,17926,0.584962500721
11951,8963,-0.415037499279
11952,8086,0.584962500721
11952,4043,-0.415037499279
11953,17929,0.584962500721
11953,18806,-0.415037499279
11954,8089,0.584962500721
11954,13886,-0.415037499279
11955,17932,0.584962500721
11955,8966,-0.415037499279
11956,8092,0.584962500721
11956,4046,-0.415037499279
11957,17935,0.584962500721
11957,18809,-0.415037499279
11958,8095,0.584962500721
11958,13889,-0.415037499279
11959,17938,0.584962500721
11959,8969,-0.415037499279
11960,8098,0.584962500721
11960,4049,-0.415037499279
11961,17941,0.584962500721
11961,18812,-0.415037499279
11962,8101,0.584962500721
11962,13892,-0.415037499279
11963,17944,0.584962500721
11963,8972,-0.415037499279
11964,8104,0.584962500721
11964,4052,-0.415037499279
11965,17947,0.584962500721
11965,18815,-0.415037499279
11966,8107,0.584962500721
11966,13895,-0.415037499279
11967,17950,0.584962500721
11967,8975,-0.415037499279
11968,8110,0.584962500721
11968,4055,-0.415037499279
11969,17953,0.584962500721
11969,18818,-0.415037499279
11970,8113,0.584962500721
11970,13898,-0.415037499279
11971,17956,0.584962500721
11971,8978,-0.415037499279
11972,8116,0.584962500721
11972,4058,-0.415037499279
11973,17959,0.584962500721
11973,18821,-0.415037499279
11974,8119,0.584962500721
11974,13901,-0.415037499279
11975,17962,0.584962500721
11975,8981,-0.415037499279
11976,8122,0.584962500721
11976,4061,-0.415037499279
11977,17965,0.584962500721
11977,18824,-0.415037499279
11978,8125,0.584962500721
11978,13904,-0.415037499279
11979,17968,0.584962500721
11979,8984,-0.415037499279
11980,8128,0.584962500721
11980,4064,-0.415037499279
11981,17971,0.584962500721
11981,18827,-0.415037499279
11982,8131,0.584962500721
11982,13907,-0.415037499279
11983,17974,0.584962500721
11983,8987,-0.415037499279
11984,8134,0.584962500721
11984,4067,-0.415037499279
11985,17977,0.584962500721
11985,18830,-0.415037499279
11986,8137,0.584962500721
11986,13910,-0.415037499279
11987,17980,0.584962500721
11987,8990,-0.415037499279
11988,8140,0.584962500721
11988,4070,-0.415037499279
11989,17983,0.584962500721
11989,18833,-0.415037499279
11990,8143,0.584962500721
11990,13913,-0.415037499279
11991,17986,0.584962500721
11991,8993,-0.415037499279
11992,8146,0.584962500721
11992,4073,-0.415037499279
11993,17989,0.584962500721
11993,18836,-0.415037499279
11994,8149,0.584962500721
11994,13916,-0.415037499279
11995,17992,0.584962500721
11995,8996,-0.415037499279
11996,8152,0.584962500721
11996,4076,-0.415037499279
11997,17995,0.584962500721
11997,18839,-0.415037499279
11998,8155,0.584962500721
11998,13919,-0.415037499279
11999,17998,0.584962500721
11999,8999,-0.415037499279
12000,8158,0.584962500721
12000,4079,-0.415037499279
12001,18001,0.584962500721
12001,18842,-0.415037499279
12002,8161,0.584962500721
12002,13922,-0.415037499279
12003,18004,0.584962500721
12003,9002,-0.415037499279
12004,8164,0.584962500721
12004,4082,-0.415037499279
12005,18007,0.584962500721
12005,18845,-0.415037499279
12006,8167,0.584962500721
12006,13925,-0.415037499279
12007,18010,0.584962500721
12007,9005,-0.415037499279
12008,8170,0.584962500721
12008,4085,-0.415037499279
12009,18013,0.584962500721
12009,18848,-0.415037499279
12010,8173,0.584962500721
12010,13928,-0.415037499279
12011,18016,0.584962500721
12011,9008,-0.415037499279
12012,8176,0.584962500721
12012,4088,-0.415037499279
12013,18019,0.584962500721
12013,18851,-0.415037499279
12014,8179,0.584962500721
12014,13931,-0.415037499279
12015,18022,0.584962500721
12015,9011,-0.415037499279
12016,8182,0.584962500721
12016,4091,-0.415037499279
12017,18025,0.584962500721
12017,18854,-0.415037499279
12018,8185,0.584962500721
12018,13934,-0.415037499279
12019,18028,0.584962500721
12019,9014,-0.415037499279
12020,8188,0.584962500721
12020,4094,-0.415037499279
12021,18031,0.584962500721
