src,dst,weight
1669,30776,-0.415037499279
1670,32029,0.584962500721
1670,45539,-0.415037499279
1671,2506,0.584962500721
1671,1253,-0.415037499279
1672,32032,0.584962500721
1672,16016,-0.415037499279
1673,2509,0.584962500721
1673,30779,-0.415037499279
1674,32035,0.584962500721
1674,45542,-0.415037499279
1675,2512,0.584962500721
1675,1256,-0.415037499279
1676,32038,0.584962500721
1676,16019,-0.415037499279
1677,2515,0.584962500721
1677,30782,-0.415037499279
1678,32041,0.584962500721
1678,45545,-0.415037499279
1679,2518,0.584962500721
1679,1259,-0.415037499279
1680,32044,0.584962500721
1680,16022,-0.415037499279
1681,2521,0.584962500721
1681,30785,-0.415037499279
1682,32047,0.584962500721
1682,45548,-0.415037499279
1683,2524,0.584962500721
1683,1262,-0.415037499279
1684,32050,0.584962500721
1684,16025,-0.415037499279
1685,2527,0.584962500721
1685,30788,-0.415037499279
1686,32053,0.584962500721
1686,45551,-0.415037499279
1687,2530,0.584962500721
1687,1265,-0.415037499279
1688,32056,0.584962500721
1688,16028,-0.415037499279
1689,2533,0.584962500721
1689,30791,-0.415037499279
1690,32059,0.584962500721
1690,45554,-0.415037499279
1691,2536,0.584962500721
1691,1268,-0.415037499279
1692,32062,0.584962500721
1692,16031,-0.415037499279
1693,2539,0.584962500721
1693,30794,-0.415037499279
1694,32065,0.584962500721
1694,45557,-0.415037499279
1695,2542,0.584962500721
1695,1271,-0.415037499279
1696,32068,0.584962500721
1696,16034,-0.415037499279
1697,2545,0.584962500721
1697,30797,-0.415037499279
1698,32071,0.584962500721
1698,45560,-0.415037499279
1699,2548,0.584962500721
1699,1274,-0.415037499279
1700,32074,0.584962500721
1700,16037,-0.415037499279
1701,2551,0.584962500721
1701,30800,-0.415037499279
1702,32077,0.584962500721
1702,45563,-0.415037499279
1703,2554,0.584962500721
1703,1277,-0.415037499279
1704,32080,0.584962500721
1704,16040,-0.415037499279
1705,2557,0.584962500721
1705,30803,-0.415037499279
1706,32083,0.584962500721
1706,45566,-0.415037499279
1707,2560,0.584962500721
1707,1280,-0.415037499279
1708,32086,0.584962500721
1708,16043,-0.415037499279
1709,2563,0.584962500721
1709,30806,-0.415037499279
1710,32089,0.584962500721
1710,45569,-0.415037499279
1711,2566,0.584962500721
1711,1283,-0.415037499279
1712,32092,0.584962500721
1712,16046,-0.415037499279
1713,2569,0.584962500721
1713,30809,-0.415037499279
1714,32095,0.584962500721
1714,45572,-0.415037499279
1715,2572,0.584962500721
1715,1286,-0.415037499279
1716,32098,0.584962500721
1716,16049,-0.415037499279
1717,2575,0.584962500721
1717,30812,-0.415037499279
1718,32101,0.584962500721
1718,45575,-0.415037499279
1719,2578,0.584962500721
1719,1289,-0.415037499279
1720,32104,0.584962500721
1720,16052,-0.415037499279
1721,2581,0.584962500721
1721,30815,-0.415037499279
1722,32107,0.584962500721
1722,45578,-0.415037499279
1723,2584,0.584962500721
1723,1292,-0.415037499279
1724,32110,0.584962500721
1724,16055,-0.415037499279
1725,2587,0.584962500721
1725,30818,-0.415037499279
1726,32113,0.584962500721
1726,45581,-0.415037499279
1727,2590,0.584962500721
1727,1295,-0.415037499279
1728,32116,0.584962500721
1728,16058,-0.415037499279
1729,2593,0.584962500721
1729,30821,-0.415037499279
1730,32119,0.584962500721
1730,45584,-0.415037499279
1731,2596,0.584962500721
1731,1298,-0.415037499279
1732,32122,0.584962500721
1732,16061,-0.415037499279
1733,2599,0.584962500721
1733,30824,-0.415037499279
1734,32125,0.584962500721
1734,45587,-0.415037499279
1735,2602,0.584962500721
1735,1301,-0.415037499279
1736,32128,0.584962500721
1736,16064,-0.415037499279
1737,2605,0.584962500721
1737,30827,-0.415037499279
1738,32131,0.584962500721
1738,45590,-0.415037499279
1739,2608,0.584962500721
1739,1304,-0.415037499279
1740,32134,0.584962500721
1740,16067,-0.415037499279
1741,2611,0.584962500721
1741,30830,-0.415037499279
1742,32137,0.584962500721
1742,45593,-0.415037499279
1743,2614,0.584962500721
1743,1307,-0.415037499279
1744,32140,0.584962500721
1744,16070,-0.415037499279
1745,2617,0.584962500721
1745,30833,-0.415037499279
1746,32143,0.584962500721
1746,45596,-0.415037499279
1747,2620,0.584962500721
1747,1310,-0.415037499279
1748,32146,0.584962500721
1748,16073,-0.415037499279
1749,2623,0.584962500721
1749,30836,-0.415037499279
1750,32149,0.584962500721
1750,45599,-0.415037499279
1751,2626,0.584962500721
1751,1313,-0.415037499279
1752,32152,0.584962500721
1752,16076,-0.415037499279
1753,2629,0.584962500721
1753,30839,-0.415037499279
1754,32155,0.584962500721
1754,45602,-0.415037499279
1755,2632,0.584962500721
1755,1316,-0.415037499279
1756,32158,0.584962500721
1756,16079,-0.415037499279
1757,2635,0.584962500721
1757,30842,-0.415037499279
1758,32161,0.584962500721
1758,45605,-0.415037499279
1759,2638,0.584962500721
1759,1319,-0.415037499279
1760,32164,0.584962500721
1760,16082,-0.415037499279
1761,2641,0.584962500721
1761,30845,-0.415037499279
1762,32167,0.584962500721
1762,45608,-0.415037499279
1763,2644,0.584962500721
1763,1322,-0.415037499279
1764,32170,0.584962500721
1764,16085,-0.415037499279
1765,2647,0.584962500721
1765,30848,-0.415037499279
1766,32173,0.584962500721
1766,45611,-0.415037499279
1767,2650,0.584962500721
1767,1325,-0.415037499279
1768,32176,0.584962500721
1768,16088,-0.415037499279
1769,2653,0.584962500721
1769,30851,-0.415037499279
1770,32179,0.584962500721
1770,45614,-0.415037499279
1771,2656,0.584962500721
1771,1328,-0.415037499279
1772,32182,0.584962500721
1772,16091,-0.415037499279
1773,2659,0.584962500721
1773,30854,-0.415037499279
1774,32185,0.584962500721
1774,45617,-0.415037499279
1775,2662,0.584962500721
1775,1331,-0.415037499279
1776,32188,0.584962500721
1776,16094,-0.415037499279
1777,2665,0.584962500721
1777,30857,-0.415037499279
1778,32191,0.584962500721
1778,45620,-0.415037499279
1779,2668,0.584962500721
1779,1334,-0.415037499279
1780,32194,0.584962500721
1780,16097,-0.415037499279
1781,2671,0.584962500721
1781,30860,-0.415037499279
1782,32197,0.584962500721
1782,45623,-0.415037499279
1783,2674,0.584962500721
1783,1337,-0.415037499279
1784,32200,0.584962500721
1784,16100,-0.415037499279
1785,2677,0.584962500721
1785,30863,-0.415037499279
1786,32203,0.584962500721
1786,45626,-0.415037499279
1787,2680,0.584962500721
1787,1340,-0.415037499279
1788,32206,0.584962500721
1788,16103,-0.415037499279
1789,2683,0.584962500721
1789,30866,-0.415037499279
1790,32209,0.584962500721
1790,45629,-0.415037499279
1791,2686,0.584962500721
1791,1343,-0.415037499279
1792,32212,0.584962500721
1792,16106,-0.415037499279
1793,2689,0.584962500721
1793,30869,-0.415037499279
1794,32215,0.584962500721
1794,45632,-0.415037499279
1795,2692,0.584962500721
1795,1346,-0.415037499279
1796,32218,0.584962500721
1796,16109,-0.415037499279
1797,2695,0.584962500721
1797,30872,-0.415037499279
1798,32221,0.584962500721
1798,45635,-0.415037499279
1799,2698,0.584962500721
1799,1349,-0.415037499279
1800,32224,0.584962500721
1800,16112,-0.415037499279
1801,2701,0.584962500721
1801,30875,-0.415037499279
1802,32227,0.584962500721
1802,45638,-0.415037499279
1803,2704,0.584962500721
1803,1352,-0.415037499279
1804,32230,0.584962500721
1804,16115,-0.415037499279
1805,2707,0.584962500721
1805,30878,-0.415037499279
1806,32233,0.584962500721
1806,45641,-0.415037499279
1807,2710,0.584962500721
1807,1355,-0.415037499279
1808,32236,0.584962500721
1808,16118,-0.415037499279
1809,2713,0.584962500721
1809,30881,-0.415037499279
1810,32239,0.584962500721
1810,45644,-0.415037499279
1811,2716,0.584962500721
1811,1358,-0.415037499279
1812,32242,0.584962500721
1812,16121,-0.415037499279
1813,2719,0.584962500721
1813,30884,-0.415037499279
1814,32245,0.584962500721
1814,45647,-0.415037499279
1815,2722,0.584962500721
1815,1361,-0.415037499279
1816,32248,0.584962500721
1816,16124,-0.415037499279
1817,2725,0.584962500721
1817,30887,-0.415037499279
1818,32251,0.584962500721
1818,45650,-0.415037499279
1819,2728,0.584962500721
1819,1364,-0.415037499279
1820,32254,0.584962500721
1820,16127,-0.415037499279
1821,2731,0.584962500721
1821,30890,-0.415037499279
1822,32257,0.584962500721
1822,45653,-0.415037499279
1823,2734,0.584962500721
1823,1367,-0.415037499279
1824,32260,0.584962500721
1824,16130,-0.415037499279
1825,2737,0.584962500721
1825,30893,-0.415037499279
1826,32263,0.584962500721
1826,45656,-0.415037499279
1827,2740,0.584962500721
1827,1370,-0.415037499279
1828,32266,0.584962500721
1828,16133,-0.415037499279
1829,2743,0.584962500721
1829,30896,-0.415037499279
1830,32269,0.584962500721
1830,45659,-0.415037499279
1831,2746,0.584962500721
1831,1373,-0.415037499279
1832,32272,0.584962500721
1832,16136,-0.415037499279
1833,2749,0.584962500721
1833,30899,-0.415037499279
1834,32275,0.584962500721
1834,45662,-0.415037499279
1835,2752,0.584962500721
1835,1376,-0.415037499279
1836,32278,0.584962500721
1836,16139,-0.415037499279
1837,2755,0.584962500721
1837,30902,-0.415037499279
1838,32281,0.584962500721
1838,45665,-0.415037499279
1839,2758,0.584962500721
1839,1379,-0.415037499279
1840,32284,0.584962500721
1840,16142,-0.415037499279
1841,2761,0.584962500721
1841,30905,-0.415037499279
1842,32287,0.584962500721
1842,45668,-0.415037499279
1843,2764,0.584962500721
1843,1382,-0.415037499279
1844,32290,0.584962500721
1844,16145,-0.415037499279
1845,2767,0.584962500721
1845,30908,-0.415037499279
1846,32293,0.584962500721
1846,45671,-0.415037499279
1847,2770,0.584962500721
1847,1385,-0.415037499279
1848,32296,0.584962500721
1848,16148,-0.415037499279
1849,2773,0.584962500721
1849,30911,-0.415037499279
1850,32299,0.584962500721
1850,45674,-0.415037499279
1851,2776,0.584962500721
1851,1388,-0.415037499279
1852,32302,0.584962500721
1852,16151,-0.415037499279
1853,2779,0.584962500721
1853,30914,-0.415037499279
1854,32305,0.584962500721
1854,45677,-0.415037499279
1855,2782,0.584962500721
1855,1391,-0.415037499279
1856,32308,0.584962500721
1856,16154,-0.415037499279
1857,2785,0.584962500721
1857,30917,-0.415037499279
1858,32311,0.584962500721
1858,45680,-0.415037499279
1859,2788,0.584962500721
1859,1394,-0.415037499279
1860,32314,0.584962500721
1860,16157,-0.415037499279
1861,2791,0.584962500721
1861,30920,-0.415037499279
1862,32317,0.584962500721
1862,45683,-0.415037499279
1863,2794,0.584962500721
1863,1397,-0.415037499279
1864,32320,0.584962500721
1864,16160,-0.415037499279
1865,2797,0.584962500721
1865,30923,-0.415037499279
1866,32323,0.584962500721
1866,45686,-0.415037499279
1867,2800,0.584962500721
1867,1400,-0.415037499279
1868,32326,0.584962500721
1868,16163,-0.415037499279
1869,2803,0.584962500721
1869,30926,-0.415037499279
1870,32329,0.584962500721
1870,45689,-0.415037499279
1871,2806,0.584962500721
1871,1403,-0.415037499279
1872,32332,0.584962500721
1872,16166,-0.415037499279
1873,2809,0.584962500721
1873,30929,-0.415037499279
1874,32335,0.584962500721
1874,45692,-0.415037499279
1875,2812,0.584962500721
1875,1406,-0.415037499279
1876,32338,0.584962500721
1876,16169,-0.415037499279
1877,2815,0.584962500721
1877,30932,-0.415037499279
1878,32341,0.584962500721
1878,45695,-0.415037499279
1879,2818,0.584962500721
1879,1409,-0.415037499279
1880,32344,0.584962500721
1880,16172,-0.415037499279
1881,2821,0.584962500721
1881,30935,-0.415037499279
1882,32347,0.584962500721
1882,45698,-0.415037499279
1883,2824,0.584962500721
1883,1412,-0.415037499279
1884,32350,0.584962500721
1884,16175,-0.415037499279
1885,2827,0.584962500721
1885,30938,-0.415037499279
1886,32353,0.584962500721
1886,45701,-0.415037499279
1887,2830,0.584962500721
1887,1415,-0.415037499279
1888,32356,0.584962500721
1888,16178,-0.415037499279
1889,2833,0.584962500721
1889,30941,-0.415037499279
1890,32359,0.584962500721
1890,45704,-0.415037499279
1891,2836,0.584962500721
1891,1418,-0.415037499279
1892,32362,0.584962500721
1892,16181,-0.415037499279
1893,2839,0.584962500721
1893,30944,-0.415037499279
1894,32365,0.584962500721
1894,45707,-0.415037499279
1895,2842,0.584962500721
1895,1421,-0.415037499279
1896,32368,0.584962500721
1896,16184,-0.415037499279
1897,2845,0.584962500721
1897,30947,-0.415037499279
1898,32371,0.584962500721
1898,45710,-0.415037499279
1899,2848,0.584962500721
1899,1424,-0.415037499279
1900,32374,0.584962500721
1900,16187,-0.415037499279
1901,2851,0.584962500721
1901,30950,-0.415037499279
1902,32377,0.584962500721
1902,45713,-0.415037499279
1903,2854,0.584962500721
1903,1427,-0.415037499279
1904,32380,0.584962500721
1904,16190,-0.415037499279
1905,2857,0.584962500721
1905,30953,-0.415037499279
1906,32383,0.584962500721
1906,45716,-0.415037499279
1907,2860,0.584962500721
1907,1430,-0.415037499279
1908,32386,0.584962500721
1908,16193,-0.415037499279
1909,2863,0.584962500721
1909,30956,-0.415037499279
1910,32389,0.584962500721
1910,45719,-0.415037499279
1911,2866,0.584962500721
1911,1433,-0.415037499279
1912,32392,0.584962500721
1912,16196,-0.415037499279
1913,2869,0.584962500721
1913,30959,-0.415037499279
1914,32395,0.584962500721
1914,45722,-0.415037499279
1915,2872,0.584962500721
1915,1436,-0.415037499279
1916,32398,0.584962500721
1916,16199,-0.415037499279
1917,2875,0.584962500721
1917,30962,-0.415037499279
1918,32401,0.584962500721
1918,45725,-0.415037499279
1919,2878,0.584962500721
1919,1439,-0.415037499279
1920,32404,0.584962500721
1920,16202,-0.415037499279
1921,2881,0.584962500721
1921,30965,-0.415037499279
1922,32407,0.584962500721
1922,45728,-0.415037499279
1923,2884,0.584962500721
1923,1442,-0.415037499279
1924,32410,0.584962500721
1924,16205,-0.415037499279
1925,2887,0.584962500721
1925,30968,-0.415037499279
1926,32413,0.584962500721
1926,45731,-0.415037499279
1927,2890,0.584962500721
1927,1445,-0.415037499279
1928,32416,0.584962500721
1928,16208,-0.415037499279
1929,2893,0.584962500721
1929,30971,-0.415037499279
1930,32419,0.584962500721
1930,45734,-0.415037499279
1931,2896,0.584962500721
1931,1448,-0.415037499279
1932,32422,0.584962500721
1932,16211,-0.415037499279
1933,2899,0.584962500721
1933,30974,-0.415037499279
1934,32425,0.584962500721
1934,45737,-0.415037499279
1935,2902,0.584962500721
1935,1451,-0.415037499279
1936,32428,0.584962500721
1936,16214,-0.415037499279
1937,2905,0.584962500721
1937,30977,-0.415037499279
1938,32431,0.584962500721
1938,45740,-0.415037499279
1939,2908,0.584962500721
1939,1454,-0.415037499279
1940,32434,0.584962500721
1940,16217,-0.415037499279
1941,2911,0.584962500721
1941,30980,-0.415037499279
1942,32437,0.584962500721
1942,45743,-0.415037499279
1943,2914,0.584962500721
1943,1457,-0.415037499279
1944,32440,0.584962500721
1944,16220,-0.415037499279
1945,2917,0.584962500721
1945,30983,-0.415037499279
1946,32443,0.584962500721
1946,45746,-0.415037499279
1947,2920,0.584962500721
1947,1460,-0.415037499279
1948,32446,0.584962500721
1948,16223,-0.415037499279
1949,2923,0.584962500721
1949,30986,-0.415037499279
1950,32449,0.584962500721
1950,45749,-0.415037499279
1951,2926,0.584962500721
1951,1463,-0.415037499279
1952,32452,0.584962500721
1952,16226,-0.415037499279
1953,2929,0.584962500721
1953,30989,-0.415037499279
1954,32455,0.584962500721
1954,45752,-0.415037499279
1955,2932,0.584962500721
1955,1466,-0.415037499279
1956,32458,0.584962500721
1956,16229,-0.415037499279
1957,2935,0.584962500721
1957,30992,-0.415037499279
1958,32461,0.584962500721
1958,45755,-0.415037499279
1959,2938,0.584962500721
1959,1469,-0.415037499279
1960,32464,0.584962500721
1960,16232,-0.415037499279
1961,2941,0.584962500721
1961,30995,-0.415037499279
1962,32467,0.584962500721
1962,45758,-0.415037499279
1963,2944,0.584962500721
1963,1472,-0.415037499279
1964,32470,0.584962500721
1964,16235,-0.415037499279
1965,2947,0.584962500721
1965,30998,-0.415037499279
1966,32473,0.584962500721
1966,45761,-0.415037499279
1967,2950,0.584962500721
1967,1475,-0.415037499279
1968,32476,0.584962500721
1968,16238,-0.415037499279
1969,2953,0.584962500721
1969,31001,-0.415037499279
1970,32479,0.584962500721
1970,45764,-0.415037499279
1971,2956,0.584962500721
1971,1478,-0.415037499279
1972,32482,0.584962500721
1972,16241,-0.415037499279
1973,2959,0.584962500721
1973,31004,-0.415037499279
1974,32485,0.584962500721
1974,45767,-0.415037499279
1975,2962,0.584962500721
1975,1481,-0.415037499279
1976,32488,0.584962500721
1976,16244,-0.415037499279
1977,2965,0.584962500721
1977,31007,-0.415037499279
1978,32491,0.584962500721
1978,45770,-0.415037499279
1979,2968,0.584962500721
1979,1484,-0.415037499279
1980,32494,0.584962500721
