node,h
5048,-0.000098810109
5049,-0.000232132669
5050,-0.000235507509
5051,-0.000223118451
5052,-0.000588111275
5053,-0.000124437714
5054,-0.000343255375
5055,-0.000396911297
5056,-0.000108643294
5057,-0.000095669196
5058,-0.000228956985
5059,-0.000301410324
5060,-0.000164509146
5061,-0.000955327478
5062,-0.000166856473
5063,-0.000113645082
5064,-0.000127828779
5065,-0.000186520334
5066,-0.000450766735
5067,-0.000859766356
5068,-0.000082243959
5069,-0.000168104832
5070,-0.000311082550
5071,-0.000273867162
5072,-0.000142849897
5073,-0.001116561294
5074,-0.000133273579
5075,-0.000182747710
5076,-0.000150284005
5077,-0.001488802215
5078,-0.000276652195
5079,-0.000261358989
5080,-0.000344524298
5081,-0.000146686425
5082,-0.000259252622
5083,-0.000246668106
5084,-0.000244171639
5085,-0.000088208647
5086,-0.000289642400
5087,-0.000228197078
5088,-0.000220384800
5089,-0.000167852185
5090,-0.000237117421
5091,-0.000407224842
5092,-0.000210495627
5093,-0.000796440845
5094,-0.000506594794
5095,-0.000192793981
5096,-0.000418305990
5097,-0.000383734462
5098,-0.000219919671
5099,-0.000112507081
5100,-0.000183971368
5101,-0.000213768362
5102,-0.000074628181
5103,-0.000233796299
5104,-0.000077986671
5105,-0.000350824974
5106,-0.000381504238
5107,-0.000196932309
5108,-0.000204833082
5109,-0.000692990909
5110,-0.000177143941
5111,-0.000172614750
5112,-0.000129509970
5113,-0.000367987971
5114,-0.000291370824
5115,-0.003230798219
5116,-0.000490209357
5117,-0.000114328752
5118,-0.000185877976
5119,-0.000655828135
5120,-0.000059571106
5121,-0.000404726982
5122,-0.000174444818
5123,-0.000226441211
5124,-0.000326029505
5125,-0.001140098537
5126,-0.000083246152
5127,-0.000211261204
5128,-0.001626171176
5129,-0.000105864116
5130,-0.000487315805
5131,-0.000149692483
5132,-0.000298034683
5133,-0.000269733540
5134,-0.000117246867
5135,-0.000254496313
5136,-0.000276215672
5137,-0.000103285265
5138,-0.000092343120
5139,-0.000186809605
5140,-0.000310694382
5141,-0.002376991630
5142,-0.000330124723
5143,-0.000168242495
5144,-0.000212554652
5145,-0.000260054493
5146,-0.000283407618
5147,-0.000200547513
5148,-0.000651027581
5149,-0.000148076232
5150,-0.000144265378
5151,-0.000371454325
5152,-0.000090313373
5153,-0.000166960235
5154,-0.001854676453
5155,-0.000407289371
5156,-0.000114778506
5157,-0.000664822386
5158,-0.000299555346
5159,-0.000298368166
5160,-0.000194427211
5161,-0.000150737875
5162,-0.000305057215
5163,-0.000150049020
5164,-0.000156160403
5165,-0.000193027130
5166,-0.009530514619
5167,-0.000932409306
5168,-0.000091609970
5169,-0.000336193883
5170,-0.000197266966
5171,-0.000385968364
5172,-0.000189981999
5173,-0.000664184004
5174,-0.000087149941
5175,-0.000552954431
5176,-0.000137901677
5177,-0.000423696605
5178,-0.000414156159
5179,-0.000151334126
5180,-0.000902483242
5181,-0.000170486767
5182,-0.000201513626
5183,-0.000276348099
5184,-0.000206958980
5185,-0.000073946863
5186,-0.000252421926
5187,-0.000292499111
5188,-0.000224623576
5189,-0.000636128393
5190,-0.000114961685
5191,-0.000160117211
5192,-0.000146819801
5193,-0.000555724813
5194,-0.000640016149
5195,-0.000151553807
5196,-0.000196092194
5197,-0.000296198362
5198,-0.000120730542
5199,-0.000242748917
5200,-0.000359302281
5201,-0.000113124302
5202,-0.000410073339
5203,-0.000179065899
5204,-0.000147853347
5205,-0.001494330597
5206,-0.000934191481
5207,-0.000107079249
5208,-0.000253531215
5209,-0.000177774310
5210,-0.000303233118
5211,-0.000256845509
5212,-0.000077102542
5213,-0.000193650315
5214,-0.000303753291
5215,-0.000184804208
5216,-0.000117855618
5217,-0.000214674353
5218,-0.000146420843
5219,-0.000683182418
5220,-0.000141669447
5221,-0.000729954126
5222,-0.000232562719
5223,-0.000450612220
5224,-0.000115085751
5225,-0.000145175367
5226,-0.000253291060
5227,-0.000232861876
5228,-0.000119544412
5229,-0.000643048117
5230,-0.004680787605
5231,-0.000239728806
5232,-0.000528064422
5233,-0.000225145978
5234,-0.000143066897
5235,-0.001184599514
5236,-0.000292941673
5237,-0.000541909974
5238,-0.000120288257
5239,-0.000190873724
5240,-0.000298961466
5241,-0.000207839368
5242,-0.000220028586
5243,-0.000157824630
5244,-0.000478714262
5245,-0.000406991422
5246,-0.000201572924
5247,-0.000290808128
5248,-0.000243194400
5249,-0.000179760966
5250,-0.000252338175
5251,-0.000215649491
5252,-0.000265487505
5253,-0.000637372234
5254,-0.000140891864
5255,-0.000109230840
5256,-0.000448974086
5257,-0.000187119678
5258,-0.000930700888
5259,-0.000297272921
5260,-0.000075392740
5261,-0.000163285761
5262,-0.000265732375
5263,-0.000269114087
5264,-0.000083451666
5265,-0.000118050927
5266,-0.000131455413
5267,-0.000264551771
5268,-0.000252450964
5269,-0.001230213275
5270,-0.000150879226
5271,-0.000360714029
5272,-0.000221047078
5273,-0.000133343512
5274,-0.000264697435
5275,-0.000501576836
5276,-0.000091550124
5277,-0.000186039487
5278,-0.000193818800
5279,-0.000238014667
5280,-0.000115586358
5281,-0.000334555534
5282,-0.000081146048
5283,-0.000710081087
5284,-0.000340516592
5285,-0.000551191969
5286,-0.000383475888
5287,-0.000625153990
5288,-0.000137755803
5289,-0.000198935309
5290,-0.000256911598
5291,-0.000123647291
5292,-0.000226876606
5293,-0.000076656365
5294,-0.003210035708
5295,-0.000324840876
5296,-0.000092139152
5297,-0.000442046140
5298,-0.000209347494
5299,-0.000160813585
5300,-0.000191295236
5301,-0.000615473678
5302,-0.000237988567
5303,-0.000207295333
5304,-0.000325349071
5305,-0.000177169380
5306,-0.000219462829
5307,-0.000142384007
5308,-0.000477175755
5309,-0.000145848887
5310,-0.000830861401
5311,-0.000282443392
5312,-0.000088767804
5313,-0.000267911120
5314,-0.000221280557
5315,-0.000171828496
5316,-0.001142973004
5317,-0.000586177833
5318,-0.000106179990
5319,-0.000149044244
5320,-0.000120364303
5321,-0.000278384997
5322,-0.000505819946
5323,-0.000274078387
5324,-0.000100163403
5325,-0.000191387796
5326,-0.000183646767
5327,-0.000343392073
5328,-0.000111373526
5329,-0.000228356137
5330,-0.000119532172
5331,-0.000310921971
5332,-0.000183123923
5333,-0.001228317455
5334,-0.000122519569
5335,-0.000201925640
5336,-0.000327808670
5337,-0.000452413775
5338,-0.000261169428
5339,-0.000504727086
5340,-0.000311330325
5341,-0.000075786989
5342,-0.000131329544
5343,-0.000268109702
5344,-0.000189510775
5345,-0.000065846955
5346,-0.000116288727
5347,-0.000358145636
5348,-0.000258106420
5349,-0.000775336488
5350,-0.000221070009
5351,-0.000156582749
5352,-0.000120232795
5353,-0.000238835840
5354,-0.000220198532
5355,-0.000153816746
5356,-0.000362890094
5357,-0.000135983498
5358,-0.005452911182
5359,-0.000242937990
5360,-0.000082248946
5361,-0.000282569919
5362,-0.000471284360
5363,-0.000111042183
5364,-0.000499367416
5365,-0.000531712768
5366,-0.000163864917
5367,-0.000368372664
5368,-0.000563540442
5369,-0.000093469376
5370,-0.000314923819
5371,-0.001640276921
5372,-0.000384160260
5373,-0.000189898450
5374,-0.000121384333
5375,-0.000495435307
5376,-0.000191310440
5377,-0.000074425829
5378,-0.000203164050
5379,-0.000304744128
5380,-0.000129363963
5381,-0.000516346900
5382,-0.000111195452
5383,-0.000309307199
5384,-0.001127429830
5385,-0.000331829003
5386,-0.000407108404
5387,-0.000143366564
5388,-0.000213927570
5389,-0.000218041695
5390,-0.000138553923
5391,-0.000748747022
5392,-0.000171068226
5393,-0.000083503635
5394,-0.000264487309
5395,-0.000179943730
5396,-0.000181987508
5397,-0.002780788827
5398,-0.000130775233
5399,-0.000106111609
5400,-0.000243292109
5401,-0.000246245553
5402,-0.000364828719
5403,-0.000279792603
5404,-0.000079019862
5405,-0.000164180691
5406,-0.000169157955
5407,-0.000238936873
5408,-0.000168931348
5409,-0.000135406985
5410,-0.000816656454
5411,-0.000365038379
5412,-0.000245715258
5413,-0.000564277522
5414,-0.000409949978
5415,-0.000142175791
5416,-0.000138213420
5417,-0.000148366515
5418,-0.000598850163
5419,-0.000161692171
5420,-0.000418752749
5421,-0.000262088795
5422,-0.001918022739
5423,-0.000669772638
5424,-0.000138622405
5425,-0.000296180163
5426,-0.000094744332
5427,-0.000257746601
5428,-0.000167618257
5429,-0.000584060823
5430,-0.000230746990
5431,-0.000266533223
5432,-0.000104608135
5433,-0.000125095609
5434,-0.000261714707
5435,-0.000160489246
5436,-0.000822566974
5437,-0.000349776100
5438,-0.000123824104
5439,-0.000390761231
5440,-0.000218670655
5441,-0.000078254477
5442,-0.000192632040
5443,-0.000387392493
5444,-0.000138875574
5445,-0.000808634218
5446,-0.000104382880
5447,-0.000146324809
5448,-0.000345265249
5449,-0.000935867029
5450,-0.000340580197
5451,-0.000185561219
5452,-0.000132037114
5453,-0.000240242598
5454,-0.000195853444
5455,-0.000173357633
5456,-0.000216470789
5457,-0.000243508295
5458,-0.000079490126
5459,-0.000206596612
5460,-0.000229461765
5461,-0.001015149156
5462,-0.000414421939
5463,-0.000132911186
5464,-0.000348183408
5465,-0.000180102250
5466,-0.000515243372
5467,-0.000199417392
5468,-0.000074132452
5469,-0.000115534727
5470,-0.000252242473
5471,-0.000200993731
5472,-0.000619111428
5473,-0.000111798983
5474,-0.000125685454
5475,-0.000795079545
5476,-0.000136822082
5477,-0.000486399645
5478,-0.001208424644
5479,-0.000245574296
5480,-0.000055776166
5481,-0.000181034965
5482,-0.000235162596
5483,-0.000322249305
5484,-0.000203045516
5485,-0.000071146251
5486,-0.001622405684
5487,-0.000259302426
5488,-0.000375339299
5489,-0.000294283869
5490,-0.000112067355
5491,-0.000293313802
5492,-0.000272479504
5493,-0.000561344312
5494,-0.000154701054
5495,-0.000306972828
5496,-0.000144340828
5497,-0.000150936912
5498,-0.000208847681
5499,-0.000462219929
5500,-0.000443318867
5501,-0.000647335162
5502,-0.000270104057
5503,-0.000267395074
5504,-0.000086635474
5505,-0.000223596014
5506,-0.000220175220
5507,-0.000111115098
5508,-0.000143480252
5509,-0.000507445152
5510,-0.000190778261
5511,-0.000250786871
5512,-0.000167216459
5513,-0.000152525881
5514,-0.000589066429
5515,-0.000154257248
5516,-0.000087989846
5517,-0.000203966954
5518,-0.000441561009
5519,-0.000186376241
5520,-0.000208689828
5521,-0.000134082968
5522,-0.000134310256
5523,-0.000203454909
5524,-0.000349107597
5525,-0.000898906127
5526,-0.000448671470
5527,-0.000331672253
5528,-0.000203396140
5529,-0.000331843607
5530,-0.000688035930
5531,-0.000221074981
5532,-0.000128556739
5533,-0.000122147846
5534,-0.000143285421
5535,-0.000307032259
5536,-0.000052876153
5537,-0.000192571999
5538,-0.000212463486
5539,-0.000353035653
5540,-0.000355796241
5541,-0.000531627873
5542,-0.000184481984
5543,-0.000144361431
5544,-0.000163667652
5545,-0.000298270809
5546,-0.000250053394
5547,-0.000348147411
5548,-0.000172521656
5549,-0.000073638787
5550,-0.001391964023
5551,-0.000269949646
5552,-0.000114405898
5553,-0.000921683193
5554,-0.000106491462
5555,-0.000138233733
5556,-0.000359692618
5557,-0.000510161951
5558,-0.000111664013
5559,-0.001184042876
5560,-0.000126421261
5561,-0.000116136622
5562,-0.000246759785
5563,-0.000133198790
5564,-0.000524670550
5565,-0.000229044114
5566,-0.000247453464
5567,-0.000289561688
5568,-0.000115597495
5569,-0.000141844982
5570,-0.000295595340
5571,-0.000138621225
5572,-0.000253468888
5573,-0.000475361967
5574,-0.000238037117
5575,-0.000181329818
5576,-0.000239855905
5577,-0.000124137214
5578,-0.000425333283
5579,-0.000262162783
5580,-0.000407437608
5581,-0.000202591075
5582,-0.000445663107
5583,-0.000404761633
5584,-0.000098268605
5585,-0.000072095476
5586,-0.000165973311
5587,-0.000276523292
5588,-0.000080168087
5589,-0.000888480418
5590,-0.000103715148
5591,-0.000249181043
5592,-0.000456878554
5593,-0.000170245508
5594,-0.000217790785
5595,-0.000202560157
5596,-0.000169111127
5597,-0.000088307431
5598,-0.000173698925
5599,-0.000441784394
5600,-0.000112357237
5601,-0.003200969025
5602,-0.000132184624
5603,-0.000337301015
5604,-0.000198317454
5605,-0.000774727333
5606,-0.000134553741
5607,-0.000452861962
5608,-0.000109794293
5609,-0.000223688031
5610,-0.000409671233
5611,-0.000585861983
5612,-0.000088964037
5613,-0.000172038875
5614,-0.002729076178
5615,-0.000188133551
5616,-0.000158661587
5617,-0.000210380248
5618,-0.000322200790
5619,-0.000240137165
5620,-0.000165285742
5621,-0.000474040849
5622,-0.000245344591
5623,-0.000170026957
5624,-0.000085646246
5625,-0.000121064162
5626,-0.000405196085
5627,-0.001139864766
5628,-0.000568859147
5629,-0.000136655110
5630,-0.000117269358
5631,-0.000400782331
5632,-0.000143094461
5633,-0.000097081722
5634,-0.000702057974
5635,-0.000197910844
5636,-0.000108305083
5637,-0.000602201269
5638,-0.000107927414
5639,-0.000180068690
5640,-0.001857498154
5641,-0.000132363790
5642,-0.000324766620
5643,-0.000178755540
5644,-0.000201641016
5645,-0.000308301431
5646,-0.000221656937
5647,-0.000171089366
5648,-0.000186495008
5649,-0.000110418427
5650,-0.000138328381
5651,-0.000255103755
5652,-0.000149501516
5653,-0.001547867318
5654,-0.000117243204
5655,-0.000236713648
5656,-0.000271384648
5657,-0.000359913551
5658,-0.000201780722
5659,-0.000219569004
5660,-0.000079285424
5661,-0.000469718861
5662,-0.000181805525
5663,-0.000496416888
5664,-0.000238614046
5665,-0.000122200528
5666,-0.000560602881
5667,-0.000388085639
5668,-0.000213852462
5669,-0.000381235639
5670,-0.000281101334
5671,-0.000121535973
5672,-0.000188398733
5673,-0.000290116255
5674,-0.000306439254
5675,-0.000126465145
5676,-0.000120729037
5677,-0.000121656616
5678,-0.001124543873
5679,-0.000636861799
5680,-0.000318742446
5681,-0.000211054448
5682,-0.000220175287
5683,-0.000266871996
5684,-0.000168207913
5685,-0.000447312385
5686,-0.000328739583
5687,-0.000179139977
5688,-0.000403527493
5689,-0.000114164191
5690,-0.000240457334
5691,-0.000357312022
5692,-0.001164237806
5693,-0.000076197818
5694,-0.000159976145
5695,-0.000316406842
5696,-0.000166122008
5697,-0.000154705966
5698,-0.000127743174
5699,-0.000242918597
5700,-0.000268003606
5701,-0.000400836180
5702,-0.000135429412
5703,-0.000227423307
5704,-0.000149322122
5705,-0.000415981367
5706,-0.000346994886
5707,-0.000284723044
5708,-0.000135863625
5709,-0.000460672386
5710,-0.000142187317
5711,-0.000164872053
5712,-0.000137683186
5713,-0.000193990431
5714,-0.000101874481
5715,-0.000704459180
5716,-0.000125671152
5717,-0.000819845845
5718,-0.000553601022
5719,-0.000127748824
5720,-0.000215962025
5721,-0.001159157249
5722,-0.000303642759
5723,-0.000136179418
5724,-0.000112587508
5725,-0.000108684766
5726,-0.000342581542
5727,-0.000279509619
5728,-0.000047820657
5729,-0.000129365831
5730,-0.000151677313
5731,-0.000619452370
5732,-0.000213811904
5733,-0.000383225618
5734,-0.000316511842
5735,-0.000226815254
5736,-0.000188931170
5737,-0.000213621684
5738,-0.000345549245
5739,-0.000165745160
5740,-0.000146705614
5741,-0.000071510612
5742,-0.001326694159
5743,-0.000267150724
5744,-0.000616501888
5745,-0.000355626347
5746,-0.000099391336
5747,-0.000134224815
5748,-0.000312657739
5749,-0.000460213438
5750,-0.000053191148
5751,-0.000183354077
5752,-0.000125056360
5753,-0.000200472723
5754,-0.000343229306
5755,-0.000178886058
5756,-0.000372778706
5757,-0.000330517865
5758,-0.000129169333
5759,-0.000269931087
5760,-0.000130657062
5761,-0.000400733518
5762,-0.000141804562
5763,-0.000234752737
5764,-0.000158277209
5765,-0.000440794728
5766,-0.000133118071
5767,-0.000346954352
5768,-0.000084123438
5769,-0.000450201761
5770,-0.000541355952
5771,-0.000140980293
5772,-0.000287965327
5773,-0.000635332289
5774,-0.000164728554
5775,-0.000217997278
5776,-0.000144131896
5777,-0.000085513971
5778,-0.000209364981
5779,-0.000137414256
5780,-0.000206225959
5781,-0.000872966314
5782,-0.000117577852
5783,-0.000346655710
5784,-0.000281052842
5785,-0.000135965218
5786,-0.000200956211
5787,-0.000243137456
5788,-0.000230447232
5789,-0.000126128744
5790,-0.000368686784
5791,-0.000247814823
5792,-0.000050460069
5793,-0.000114580029
5794,-0.000163831594
5795,-0.000353392043
5796,-0.000843001344
5797,-0.000363716302
5798,-0.000161275317
5799,-0.000314441312
5800,-0.000158478916
5801,-0.000170141160
5802,-0.001221348875
5803,-0.000147384371
5804,-0.000112037218
5805,-0.000112043840
5806,-0.000916357518
5807,-0.000357335731
5808,-0.000198408472
5809,-0.000331322592
5810,-0.000124076142
5811,-0.000162587802
5812,-0.000230029431
5813,-0.000522337177
5814,-0.000081409196
5815,-0.000292959891
5816,-0.000113275844
5817,-0.000247645306
5818,-0.000272144706
5819,-0.000251158937
5820,-0.000336765322
5821,-0.000172394861
5822,-0.000237557630
5823,-0.000587005048
5824,-0.000130076391
5825,-0.000405150986
5826,-0.000361202149
5827,-0.000123956180
5828,-0.000095993613
5829,-0.000458903483
5830,-0.000206998698
5831,-0.000077904702
5832,-0.000119338914
5833,-0.000105216323
5834,-0.000454626752
5835,-0.000395476881
5836,-0.000126722148
5837,-0.000166870886
5838,-0.000147076179
5839,-0.000257282433
5840,-0.000110128535
5841,-0.000116401331
5842,-0.000345533145
5843,-0.000196100267
5844,-0.003214408840
5845,-0.000761979025
5846,-0.000107588599
5847,-0.000189113823
5848,-0.000541831464
5849,-0.000086769813
5850,-0.000508042277
5851,-0.000188348986
5852,-0.000156478811
5853,-0.000288205054
5854,-0.000606597269
5855,-0.000163114392
5856,-0.000149004826
5857,-0.001613108569
5858,-0.000083486299
5859,-0.000392729927
5860,-0.000133426089
5861,-0.000566710580
5862,-0.000263022626
5863,-0.000120442338
5864,-0.000140957252
5865,-0.000303383345
5866,-0.000206118282
5867,-0.000106179210
5868,-0.000117093385
5869,-0.000273006860
5870,-0.001855383595
5871,-0.000409724207
5872,-0.000106214430
5873,-0.000199537748
5874,-0.000237753210
5875,-0.000189498303
5876,-0.000184403011
5877,-0.000916676184
5878,-0.000141394289
5879,-0.000147420766
5880,-0.000258369800
5881,-0.000117449923
5882,-0.000269315123
5883,-0.001868444858
5884,-0.000337817763
5885,-0.000077227103
5886,-0.000154619306
5887,-0.000378887560
5888,-0.000236566907
5889,-0.000181455683
5890,-0.000128512659
5891,-0.000211816483
5892,-0.000134025329
5893,-0.000418846077
5894,-0.000186373893
5895,-0.009533630214
5896,-0.000819776274
5897,-0.000118715314
5898,-0.000438074739
5899,-0.000210968077
5900,-0.000316739818
5901,-0.000152565913
5902,-0.000164926986
5903,-0.000166216358
5904,-0.000491378485
5905,-0.000124975204
5906,-0.000401546991
5907,-0.000321576164
5908,-0.000135430179
5909,-0.001162268334
5910,-0.000163861974
5911,-0.000204589718
5912,-0.000164163546
5913,-0.000234033035
5914,-0.000175357731
5915,-0.000266056131
5916,-0.000223512088
5917,-0.000187342012
5918,-0.000147385615
