node,h
144382,-0.000032554695
144383,-0.000025663371
144384,-0.000026188975
144385,-0.000088570964
144386,-0.000012909306
144387,-0.000023116863
144388,-0.000075894353
144389,-0.000053753297
144390,-0.000016639117
144391,-0.000027609153
144392,-0.000138848145
144393,-0.000026643964
144394,-0.000006638121
144395,-0.000019969912
144396,-0.000030188756
144397,-0.000043791990
144398,-0.000023604285
144399,-0.000056764908
144400,-0.000012603375
144401,-0.000056660255
144402,-0.000045569181
144403,-0.000072138678
144404,-0.000075037673
144405,-0.009451085724
144406,-0.000041705550
144407,-0.000066335530
144408,-0.000016316298
144409,-0.000144684110
144410,-0.000011787154
144411,-0.000017928539
144412,-0.000015414606
144413,-0.000025244784
144414,-0.000112257393
144415,-0.000008982536
144416,-0.000023174797
144417,-0.000041468942
144418,-0.000014547242
144419,-0.000010065983
144420,-0.000092376977
144421,-0.000044919270
144422,-0.000010218882
144423,-0.000037427508
144424,-0.000025134679
144425,-0.000021844227
144426,-0.000058194246
144427,-0.000017443952
144428,-0.000037454805
144429,-0.000077317203
144430,-0.000032394537
144431,-0.000011608831
144432,-0.000041876040
144433,-0.000038158165
144434,-0.000050959229
144435,-0.000020612794
144436,-0.000304183638
144437,-0.000029029565
144438,-0.000019632937
144439,-0.000008977755
144440,-0.000039101402
144441,-0.000033898318
144442,-0.000046153226
144443,-0.000085894853
144444,-0.000202942231
144445,-0.000021986981
144446,-0.000011703814
144447,-0.000013539656
144448,-0.000011882415
144449,-0.000037914512
144450,-0.000043460943
144451,-0.000041231659
144452,-0.000071017907
144453,-0.000027639314
144454,-0.000012978351
144455,-0.000012846726
144456,-0.000052904628
144457,-0.000051454765
144458,-0.000344791469
144459,-0.000034100535
144460,-0.000038987076
144461,-0.000029695797
144462,-0.000019520403
144463,-0.000043489275
144464,-0.000020052647
144465,-0.000094590040
144466,-0.000060272611
144467,-0.000051602132
144468,-0.000086930019
144469,-0.004600385623
144470,-0.000022120814
144471,-0.000032663388
144472,-0.000031706701
144473,-0.000044911496
144474,-0.000018283920
144475,-0.000026986588
144476,-0.000010944201
144477,-0.000091144807
144478,-0.000027064861
144479,-0.000131336532
144480,-0.000022239906
144481,-0.000029509085
144482,-0.000012231334
144483,-0.000042154886
144484,-0.000081022957
144485,-0.000026192766
144486,-0.000032245875
144487,-0.000049010193
144488,-0.000058712217
144489,-0.000018260225
144490,-0.000031152086
144491,-0.000024924909
144492,-0.000024709217
144493,-0.000023798728
144494,-0.000063880351
144495,-0.000032943174
144496,-0.000031079249
144497,-0.000371093401
144498,-0.000045131492
144499,-0.000013547305
144500,-0.000161227505
144501,-0.000033470065
144502,-0.000021430576
144503,-0.000003846571
144504,-0.000037276618
144505,-0.000030747056
144506,-0.000017769313
144507,-0.000020691519
144508,-0.000038316852
144509,-0.000063492742
144510,-0.000094481915
144511,-0.000032276707
144512,-0.000043150417
144513,-0.000049746226
144514,-0.000299172961
144515,-0.000017760628
144516,-0.000094155352
144517,-0.000050693922
144518,-0.000008547596
144519,-0.000018305032
144520,-0.000011118953
144521,-0.000024910714
144522,-0.000027007816
144523,-0.000035202402
144524,-0.000027763113
144525,-0.000149382019
144526,-0.000014446490
144527,-0.000023768278
144528,-0.000027382841
144529,-0.000055742595
144530,-0.000016223520
144531,-0.000204424390
144532,-0.000096546380
144533,-0.003046162917
144534,-0.000009851953
144535,-0.000011829768
144536,-0.000017287566
144537,-0.000064496578
144538,-0.000034276905
144539,-0.000033441284
144540,-0.000022515510
144541,-0.000030150081
144542,-0.000025006580
144543,-0.000024758258
144544,-0.000033304528
144545,-0.000081626550
144546,-0.000019970405
144547,-0.000100233009
144548,-0.000124592248
144549,-0.000359390852
144550,-0.000018142626
144551,-0.000020203595
144552,-0.000032478180
144553,-0.000108899087
144554,-0.000028035834
144555,-0.000012448474
144556,-0.000021797683
144557,-0.000014769044
144558,-0.000048358772
144559,-0.000028115087
144560,-0.000051871203
144561,-0.000044002498
144562,-0.000049292122
144563,-0.000005556960
144564,-0.000192837288
144565,-0.000067256563
144566,-0.000014546992
144567,-0.000036056579
144568,-0.000023746782
144569,-0.000053815856
144570,-0.000015132788
144571,-0.000029259723
144572,-0.000019769538
144573,-0.000029620992
144574,-0.000029488282
144575,-0.000176622830
144576,-0.000049714125
144577,-0.000036103123
144578,-0.000033747180
144579,-0.000029493260
144580,-0.000095017383
144581,-0.000030680547
144582,-0.000113984200
144583,-0.000017807794
144584,-0.000010010936
144585,-0.000041696330
144586,-0.000012677317
144587,-0.000026456550
144588,-0.000016376570
144589,-0.000041772460
144590,-0.000021166839
144591,-0.000082880424
144592,-0.000013127434
144593,-0.000059615815
144594,-0.000022001947
144595,-0.000058376351
144596,-0.000091417745
144597,-0.005300747002
144598,-0.000036437549
144599,-0.000039313360
144600,-0.000015613544
144601,-0.000023046332
144602,-0.000007717153
144603,-0.000033793034
144604,-0.000048848058
144605,-0.000038641810
144606,-0.000129809161
144607,-0.000019094321
144608,-0.000010399597
144609,-0.000042694017
144610,-0.000020704296
144611,-0.000030333618
144612,-0.000097131458
144613,-0.000069943156
144614,-0.000012319748
144615,-0.000034630944
144616,-0.000042452561
144617,-0.000072686737
144618,-0.000060768427
144619,-0.000017988503
144620,-0.000028210489
144621,-0.000031096681
144622,-0.000028587020
144623,-0.000010105434
144624,-0.000033895387
144625,-0.000054200605
144626,-0.000078437081
144627,-0.000022196850
144628,-0.000204502645
144629,-0.000018522484
144630,-0.000029981093
144631,-0.000012288531
144632,-0.000031360306
144633,-0.000062507813
144634,-0.000013782149
144635,-0.000030227236
144636,-0.001006537721
144637,-0.000017387222
144638,-0.000019365243
144639,-0.000032462703
144640,-0.000030509392
144641,-0.000042032967
144642,-0.000025218382
144643,-0.000009900768
144644,-0.000080915080
144645,-0.000059573165
144646,-0.000025525947
144647,-0.000027920322
144648,-0.000088705514
144649,-0.000033669606
144650,-0.000085574583
144651,-0.000020814879
144652,-0.000092349652
144653,-0.000194585880
144654,-0.000021983364
144655,-0.000042714617
144656,-0.000009729275
144657,-0.000077021090
144658,-0.000014221434
144659,-0.000059935317
144660,-0.000077135444
144661,-0.001829276772
144662,-0.000017465626
144663,-0.000012454589
144664,-0.000027244139
144665,-0.000015744243
144666,-0.000027295772
144667,-0.000037799992
144668,-0.000015545386
144669,-0.000031632563
144670,-0.000171134326
144671,-0.000014842210
144672,-0.000074374254
144673,-0.000038795825
144674,-0.000011857738
144675,-0.000030400664
144676,-0.000080874715
144677,-0.000047951534
144678,-0.000021088379
144679,-0.000042436212
144680,-0.000020083905
144681,-0.000039928919
144682,-0.000013435757
144683,-0.000031746438
144684,-0.000056144862
144685,-0.000050177201
144686,-0.000044482245
144687,-0.000262877532
144688,-0.000025944979
144689,-0.000033813837
144690,-0.000039196470
144691,-0.000014201401
144692,-0.000261289404
144693,-0.000042384933
144694,-0.000034049516
144695,-0.000013693013
144696,-0.000016046351
144697,-0.000021007516
144698,-0.000019110671
144699,-0.000072641536
144700,-0.000019680323
144701,-0.000042133919
144702,-0.000028089351
144703,-0.000015712189
144704,-0.000058754164
144705,-0.000039736501
144706,-0.000042963219
144707,-0.000014426210
144708,-0.000082090588
144709,-0.000078431590
144710,-0.000009803132
144711,-0.000024014295
144712,-0.000029217264
144713,-0.000042077558
144714,-0.000318830995
144715,-0.000031115076
144716,-0.000036652760
144717,-0.000028027522
144718,-0.000043530927
144719,-0.000020854096
144720,-0.000066436472
144721,-0.000121593180
144722,-0.000121412930
144723,-0.000062072826
144724,-0.000067265144
144725,-0.001514465144
144726,-0.000047691267
144727,-0.000015522773
144728,-0.000027141905
144729,-0.000037068289
144730,-0.000015928288
144731,-0.000048951329
144732,-0.000019301674
144733,-0.000035378870
144734,-0.000022595791
144735,-0.000033634641
144736,-0.000011178687
144737,-0.000036936084
144738,-0.000065480235
144739,-0.000012930804
144740,-0.000085157295
144741,-0.000030387758
144742,-0.000018190243
144743,-0.000046860010
144744,-0.000019773309
144745,-0.000029836850
144746,-0.000013399543
144747,-0.000037737641
144748,-0.000025810072
144749,-0.000038755056
144750,-0.000042521125
144751,-0.000023451412
144752,-0.000038343427
144753,-0.000111603508
144754,-0.000040837772
144755,-0.000069487232
144756,-0.000164450326
144757,-0.000198318750
144758,-0.000008107396
144759,-0.000012729619
144760,-0.000042980597
144761,-0.000020308643
144762,-0.000010925373
144763,-0.000018737595
144764,-0.000014711551
144765,-0.000071705797
144766,-0.000026455256
144767,-0.000027661054
144768,-0.000125216505
144769,-0.000044813483
144770,-0.000010998041
144771,-0.000017070937
144772,-0.000108334563
144773,-0.000021476707
144774,-0.000035281913
144775,-0.000036465223
144776,-0.000017791142
144777,-0.000029379601
144778,-0.000013587988
144779,-0.000027361143
144780,-0.000056011529
144781,-0.000032723508
144782,-0.000032386767
144783,-0.000038845883
144784,-0.000022630421
144785,-0.000054896598
144786,-0.000039851709
144787,-0.000118971948
144788,-0.000094984551
144789,-0.001328363941
144790,-0.000099726786
144791,-0.000007288136
144792,-0.000600398104
144793,-0.000025766700
144794,-0.000039596580
144795,-0.000019034863
144796,-0.000016235491
144797,-0.000036873825
144798,-0.000016089535
144799,-0.000009778778
144800,-0.000016811541
144801,-0.000061995245
144802,-0.000018235258
144803,-0.000022499477
144804,-0.000082171970
144805,-0.000022187657
144806,-0.000026954791
144807,-0.000047898804
144808,-0.000029667216
144809,-0.000210615810
144810,-0.000026590077
144811,-0.000027765564
144812,-0.000052029696
144813,-0.000024498780
144814,-0.000045868142
144815,-0.000022120863
144816,-0.000048975342
144817,-0.000045072160
144818,-0.000036352920
144819,-0.000043726305
144820,-0.000158193098
144821,-0.000045856600
144822,-0.000017347356
144823,-0.000058043399
144824,-0.000011819942
144825,-0.000069305118
144826,-0.000081744744
144827,-0.000010008416
144828,-0.000031966807
144829,-0.000026167009
144830,-0.000024398820
144831,-0.000171331285
144832,-0.000010630976
144833,-0.000037082419
144834,-0.000075874994
144835,-0.000014116835
144836,-0.000071960828
144837,-0.000047797699
144838,-0.000037194291
144839,-0.000013604288
144840,-0.000034062161
144841,-0.000050454268
144842,-0.000013796474
144843,-0.000072699878
144844,-0.000016525389
144845,-0.000038694771
144846,-0.000029735765
144847,-0.000026286942
144848,-0.000035383629
144849,-0.000164335119
144850,-0.000017331185
144851,-0.000053962715
144852,-0.000084703230
144853,-0.002633583686
144854,-0.000024287418
144855,-0.000029925743
144856,-0.000055006367
144857,-0.000032799645
144858,-0.000035648870
144859,-0.000018843395
144860,-0.000131222229
144861,-0.000054054600
144862,-0.000024924286
144863,-0.000018855756
144864,-0.000023157165
144865,-0.000040051252
144866,-0.000014369018
144867,-0.000024799898
144868,-0.000091132431
144869,-0.000025328890
144870,-0.000020319250
144871,-0.000068388757
144872,-0.000015014940
144873,-0.000034882502
144874,-0.000035445966
144875,-0.000025521538
144876,-0.000025670305
144877,-0.000057636948
144878,-0.000040008208
144879,-0.000015870462
144880,-0.000023773420
144881,-0.000039293918
144882,-0.000092311135
144883,-0.000019558645
144884,-0.000150796357
144885,-0.000042467610
144886,-0.000005887610
144887,-0.000016241367
144888,-0.000058094617
144889,-0.000048866104
144890,-0.000007826552
144891,-0.000054306281
144892,-0.000018978603
144893,-0.000081198488
144894,-0.000044250273
144895,-0.000093596714
144896,-0.000023288310
144897,-0.000035318435
144898,-0.000009962509
144899,-0.000014611646
144900,-0.000092797103
144901,-0.000026016528
144902,-0.000025282429
144903,-0.000022159152
144904,-0.000061646991
144905,-0.000028480496
144906,-0.000011781837
144907,-0.000025890249
144908,-0.000019711648
144909,-0.000045461276
144910,-0.000028630620
144911,-0.000063062254
144912,-0.000015261461
144913,-0.000053804121
144914,-0.000015353233
144915,-0.000108991925
144916,-0.000079781892
144917,-0.001015352979
144918,-0.000035775721
144919,-0.000013955607
144920,-0.000020879169
144921,-0.000023423960
144922,-0.000049999546
144923,-0.000014804836
144924,-0.000028340341
144925,-0.000032440429
144926,-0.000094539296
144927,-0.000021933103
144928,-0.000064970101
144929,-0.000049784990
144930,-0.000207826113
144931,-0.000504874636
144932,-0.000073242736
144933,-0.000043308349
144934,-0.000008518361
144935,-0.000007445250
144936,-0.000043589154
144937,-0.000045102844
144938,-0.000015209706
144939,-0.000025124460
144940,-0.000026932121
144941,-0.000018036382
144942,-0.000069870763
144943,-0.000018389936
144944,-0.000035607816
144945,-0.000065424160
144946,-0.000040095258
144947,-0.000020326891
144948,-0.000390002014
144949,-0.000040576314
144950,-0.000014011318
144951,-0.000021201252
144952,-0.000065147035
144953,-0.000027306077
144954,-0.000021631329
144955,-0.000045997653
144956,-0.000025805236
144957,-0.000034181328
144958,-0.000020458582
144959,-0.000046702379
144960,-0.000010756846
144961,-0.000054097903
144962,-0.000034033309
144963,-0.000059941794
144964,-0.000075813441
144965,-0.000216311503
144966,-0.000019880867
144967,-0.000013210577
144968,-0.000013058186
144969,-0.000065766222
144970,-0.000283784647
144971,-0.000018373700
144972,-0.000026302651
144973,-0.000039880798
144974,-0.000051651588
144975,-0.000024785919
144976,-0.000040116622
144977,-0.000079043450
144978,-0.000015212842
144979,-0.000062452645
144980,-0.000071905841
144981,-0.000939669686
144982,-0.000071194485
144983,-0.000020850472
144984,-0.000037649652
144985,-0.000017427968
144986,-0.000012526261
144987,-0.000018783206
144988,-0.000023153138
144989,-0.000015063845
144990,-0.000048875750
144991,-0.000021937644
144992,-0.000022187702
144993,-0.000041740102
144994,-0.000024727895
144995,-0.000012567426
144996,-0.000163854592
144997,-0.000025513073
144998,-0.000052552447
144999,-0.000094784946
145000,-0.000183626835
145001,-0.000022466613
145002,-0.000016950802
145003,-0.000041861098
145004,-0.000023817920
145005,-0.000024323979
145006,-0.000038049507
145007,-0.000012593536
145008,-0.000035210621
145009,-0.000039557577
145010,-0.000059543941
145011,-0.000124748195
145012,-0.000147613891
145013,-0.000042387258
145014,-0.000006643401
145015,-0.000011008508
145016,-0.000045291945
145017,-0.000045850158
145018,-0.000034964807
145019,-0.000020274239
145020,-0.000017781084
145021,-0.000065615298
145022,-0.000011535974
145023,-0.000053679276
145024,-0.000020731129
145025,-0.000051362920
145026,-0.000022593640
145027,-0.000033866300
145028,-0.000082245531
145029,-0.000038483212
145030,-0.000035604697
145031,-0.000036436833
145032,-0.000023765056
145033,-0.000144926479
145034,-0.000008003645
145035,-0.000369683465
145036,-0.000012447377
145037,-0.000036575569
145038,-0.000025665032
145039,-0.000025661057
145040,-0.000027333812
145041,-0.000056944554
145042,-0.000014363978
145043,-0.000097329920
145044,-0.000093286336
145045,-0.000837357955
145046,-0.000015984389
145047,-0.000029160744
145048,-0.000016154853
145049,-0.000020598305
145050,-0.000088902176
145051,-0.000015266613
145052,-0.000017221581
145053,-0.000030553239
145054,-0.000029991447
145055,-0.000047461890
145056,-0.000020093485
145057,-0.000057292845
145058,-0.000023047880
145059,-0.000010040330
145060,-0.000078187408
145061,-0.000027743433
145062,-0.000046417522
145063,-0.000013051383
145064,-0.000057686131
145065,-0.000101684154
145066,-0.000036351894
145067,-0.000034499427
145068,-0.000066621952
145069,-0.000026932636
145070,-0.000021893007
145071,-0.000032980334
145072,-0.000052458505
145073,-0.000033521493
145074,-0.000037483573
145075,-0.000014913999
145076,-0.000145133136
145077,-0.000084881034
145078,-0.000018899644
145079,-0.000020266419
145080,-0.000023916478
145081,-0.000033726967
145082,-0.000007481610
145083,-0.000023120781
145084,-0.000057111168
145085,-0.000026235097
145086,-0.000025002578
145087,-0.000355961956
145088,-0.000006500395
145089,-0.000052290638
145090,-0.000013341842
145091,-0.000034533471
145092,-0.000184795430
145093,-0.000034152001
145094,-0.000030539490
145095,-0.000024953821
145096,-0.000010936037
145097,-0.000033383764
145098,-0.000039634660
145099,-0.000060606995
145100,-0.000016556162
145101,-0.000080742111
145102,-0.000013882467
145103,-0.000073972632
145104,-0.000144217445
145105,-0.000057814326
145106,-0.000023697824
145107,-0.000060157104
145108,-0.000078422357
145109,-0.001759287341
145110,-0.000010447167
145111,-0.000023536817
145112,-0.000025234316
145113,-0.000026438004
145114,-0.000064938928
145115,-0.000022232933
145116,-0.000052624936
145117,-0.000019812937
145118,-0.000045192813
145119,-0.000015494416
145120,-0.000021815292
145121,-0.000111767581
145122,-0.000018938173
145123,-0.000021114278
145124,-0.000068804978
145125,-0.000038253323
145126,-0.000026582734
145127,-0.000011960249
145128,-0.000036513434
145129,-0.000024507178
145130,-0.000026146288
145131,-0.000048095945
145132,-0.000039587247
145133,-0.000018108233
145134,-0.000055942253
145135,-0.000033719895
145136,-0.000086722668
145137,-0.000040838796
145138,-0.000196712878
145139,-0.000011248782
145140,-0.000145612738
145141,-0.000021709046
145142,-0.000009004821
145143,-0.000038892448
145144,-0.000017034834
145145,-0.000046018732
145146,-0.000015128988
145147,-0.000015750342
145148,-0.000010011683
145149,-0.000031921344
145150,-0.000020902745
145151,-0.000013597332
145152,-0.000048366417
145153,-0.000040952547
145154,-0.000011001300
145155,-0.000054442823
145156,-0.000066862832
145157,-0.000032965583
145158,-0.000069930243
145159,-0.000025474930
145160,-0.000059928799
145161,-0.000039445358
145162,-0.000011006463
145163,-0.000031783409
145164,-0.000016025849
145165,-0.000064342443
145166,-0.000027960018
145167,-0.000050976580
145168,-0.000009453050
145169,-0.000076380507
145170,-0.000021659353
145171,-0.000082061997
145172,-0.000116770499
145173,-0.000902668618
145174,-0.000021108852
145175,-0.000003555782
145176,-0.000015016178
145177,-0.000018592619
145178,-0.000008062558
145179,-0.000036159649
145180,-0.000045236468
145181,-0.000023358327
145182,-0.000083024450
145183,-0.000013275294
145184,-0.000011133178
145185,-0.000068823813
145186,-0.000032470293
145187,-0.000019069919
145188,-0.000088410971
145189,-0.000067530560
145190,-0.000013646562
145191,-0.000010678814
145192,-0.000037009592
145193,-0.000023541669
145194,-0.000030219335
145195,-0.000067562996
145196,-0.000031188226
145197,-0.000031485300
145198,-0.000033228233
145199,-0.000021280347
145200,-0.000046466073
145201,-0.000038089812
145202,-0.000065008432
145203,-0.000026021528
145204,-0.000255313595
145205,-0.000018726689
145206,-0.000079337727
145207,-0.000016149674
145208,-0.000127354577
145209,-0.000032571011
145210,-0.000009480323
145211,-0.000036877784
145212,-0.000043270210
145213,-0.000024133014
145214,-0.000018199004
145215,-0.000026809570
145216,-0.000019707774
145217,-0.000079427008
145218,-0.000020387266
145219,-0.000028332800
145220,-0.000075980280
145221,-0.000028114185
145222,-0.000009610434
145223,-0.000037188640
145224,-0.000039509687
145225,-0.000037426189
145226,-0.000591146564
145227,-0.000027626147
145228,-0.000013726113
145229,-0.000030193971
145230,-0.000019585630
145231,-0.000038522766
145232,-0.000010860936
145233,-0.000101777787
145234,-0.000019761621
145235,-0.000056668527
145236,-0.000069995923
145237,-0.000679422374
145238,-0.000013240656
145239,-0.000091495850
145240,-0.000047861867
145241,-0.000050802103
145242,-0.000022218624
145243,-0.000300682928
145244,-0.000014634006
145245,-0.000025235517
145246,-0.000047074880
145247,-0.000018175330
145248,-0.000017370323
145249,-0.000028652428
145250,-0.000011135830
145251,-0.000024710666
145252,-0.000075290280
145253,-0.000039868764
145254,-0.000140235490
145255,-0.000038310505
145256,-0.000018584661
145257,-0.000034247592
145258,-0.000014328276
145259,-0.000013721529
145260,-0.000119967699
145261,-0.000047043640
145262,-0.000045884671
145263,-0.000010018218
145264,-0.000027989482
145265,-0.000033501965
145266,-0.000077082252
145267,-0.000017683540
145268,-0.000163890438
145269,-0.000040228651
145270,-0.000019180170
145271,-0.000015865070
145272,-0.000026415507
145273,-0.000037689643
145274,-0.000046903836
145275,-0.000025388784
145276,-0.000108564304
145277,-0.000108866777
145278,-0.000352758310
145279,-0.000016355275
145280,-0.000019271317
145281,-0.000042792591
145282,-0.000018174264
145283,-0.000030807843
145284,-0.000080187329
145285,-0.000026234004
145286,-0.000003147798
145287,-0.000032875152
145288,-0.000026876224
145289,-0.000030798135
145290,-0.000022245025
145291,-0.000042528916
145292,-0.000006573914
145293,-0.000065022856
145294,-0.000059565659
145295,-0.000025458078
145296,-0.000027138286
145297,-0.000065168913
145298,-0.000050464470
145299,-0.000107196365
145300,-0.000079487629
145301,-0.000622054964
145302,-0.000016098807
145303,-0.000015555238
145304,-0.000018047665
145305,-0.000063172141
145306,-0.000027863268
145307,-0.000036348681
145308,-0.000029064715
145309,-0.000039437481
145310,-0.000018904414
145311,-0.000092228858
145312,-0.000021549006
145313,-0.000038953976
145314,-0.000028826487
145315,-0.000012337706
145316,-0.000072853194
145317,-0.000022046030
145318,-0.000015384366
145319,-0.000016851371
145320,-0.000085743463
145321,-0.000097496382
145322,-0.000019789999
145323,-0.000023723121
145324,-0.000024696608
145325,-0.000030845335
145326,-0.000034149670
145327,-0.000042697942
145328,-0.000077234952
145329,-0.000032915004
145330,-0.000038449342
145331,-0.000005869499
145332,-0.000154531683
145333,-0.000029878476
145334,-0.000032554072
145335,-0.000133073617
145336,-0.000021656403
145337,-0.000016828879
145338,-0.000015531122
145339,-0.000019439157
145340,-0.000019809942
145341,-0.000046041727
145342,-0.000071833946
145343,-0.000151399504
145344,-0.000035246302
145345,-0.000057281639
145346,-0.000060124878
145347,-0.000051147001
145348,-0.000071989577
145349,-0.000039007652
145350,-0.000044635796
145351,-0.000014324778
145352,-0.000011930345
145353,-0.000030101138
145354,-0.000023481565
145355,-0.000027674564
145356,-0.000028255595
145357,-0.000091494290
145358,-0.000011796859
145359,-0.000043057002
145360,-0.000011688192
145361,-0.000065706580
145362,-0.000038471080
145363,-0.000057124206
145364,-0.000089009511
145365,-0.002316232439
145366,-0.000005522635
145367,-0.000010398850
145368,-0.000032027605
145369,-0.000030696305
145370,-0.000018670472
145371,-0.000034504691
145372,-0.000039093830
145373,-0.000027147887
145374,-0.000051097401
145375,-0.000024382500
145376,-0.000022148838
145377,-0.000062198583
145378,-0.000026078360
145379,-0.000099968662
145380,-0.000067729307
145381,-0.000100310769
145382,-0.000177532880
145383,-0.000010400671
145384,-0.000022640810
145385,-0.000021524461
145386,-0.000046924116
145387,-0.000016730260
145388,-0.000028159671
145389,-0.000022511405
145390,-0.000032854397
145391,-0.000009521707
145392,-0.000032700794
145393,-0.000051515060
145394,-0.000067084997
145395,-0.000026757609
145396,-0.000160946770
145397,-0.000021741968
145398,-0.000015529968
145399,-0.000099385669
145400,-0.000022865753
145401,-0.000097023934
145402,-0.000012727651
145403,-0.000013047481
145404,-0.000030341876
145405,-0.000022728569
145406,-0.000024163903
145407,-0.000024461999
145408,-0.000053327611
145409,-0.000035681223
145410,-0.000029199557
145411,-0.000009702292
145412,-0.000079247449
145413,-0.000051630871
145414,-0.000042898981
145415,-0.000037640860
145416,-0.000310446262
145417,-0.000023525219
145418,-0.000006935513
145419,-0.000020342577
145420,-0.000009631828
145421,-0.000031079841
145422,-0.000041378370
145423,-0.000065181264
145424,-0.000014162892
145425,-0.000052898312
145426,-0.000008885956
145427,-0.000054295941
145428,-0.000101800689
145429,-0.000556953102
145430,-0.000041326375
145431,-0.000019990697
145432,-0.000017176679
145433,-0.000065366891
145434,-0.000010167591
145435,-0.000035703865
145436,-0.000018420703
145437,-0.000036675385
145438,-0.000132526038
145439,-0.000010097279
145440,-0.000022305158
145441,-0.000044910871
145442,-0.000023247035
145443,-0.000026207346
145444,-0.000083522502
145445,-0.000064942303
145446,-0.000012131016
145447,-0.000034740200
145448,-0.000014435833
145449,-0.000069841367
145450,-0.000057945565
145451,-0.000128674943
145452,-0.000042372566
145453,-0.000014079307
145454,-0.000022699540
145455,-0.000046850983
145456,-0.000029200888
145457,-0.000033367010
145458,-0.000056928967
145459,-0.000023638360
145460,-0.000269400794
145461,-0.000026982476
145462,-0.000023688489
145463,-0.000011738291
145464,-0.000029668495
145465,-0.000021407354
145466,-0.000017161019
145467,-0.000089918047
145468,-0.000014038621
145469,-0.000030521367
145470,-0.000022474198
145471,-0.000012775182
145472,-0.000017942730
145473,-0.000040257519
145474,-0.000032013722
145475,-0.000010595986
145476,-0.000086900860
145477,-0.000029142120
145478,-0.000024691942
145479,-0.000016016570
145480,-0.000029994807
145481,-0.000044670459
145482,-0.000312845364
145483,-0.000023647451
145484,-0.000069660816
145485,-0.000038723866
145486,-0.000184546747
145487,-0.000025101191
145488,-0.000019720377
145489,-0.000106794228
145490,-0.000009436827
145491,-0.000049095267
145492,-0.000066162795
145493,-0.000513428534
145494,-0.000022179904
145495,-0.000023506460
145496,-0.000043159904
145497,-0.000132768897
145498,-0.000017559984
145499,-0.000012492578
145500,-0.000013952271
145501,-0.000041746905
145502,-0.000017931566
145503,-0.000044872342
145504,-0.000035533201
145505,-0.000035095221
145506,-0.000015732517
145507,-0.000011296427
145508,-0.000065634561
145509,-0.000068007370
145510,-0.000023709203
145511,-0.000055930026
145512,-0.000033720009
145513,-0.000029397780
145514,-0.000013935629
145515,-0.000037352556
145516,-0.000036347170
145517,-0.000047684663
145518,-0.000067533160
145519,-0.000099890780
145520,-0.000023315490
145521,-0.000616386997
145522,-0.000038137328
145523,-0.000023136736
145524,-0.000145088071
145525,-0.000033808591
145526,-0.000026018240
145527,-0.000007000204
145528,-0.000011422791
145529,-0.000021108149
145530,-0.000027588883
145531,-0.000023632586
145532,-0.000030801585
145533,-0.000068091766
145534,-0.000015631215
145535,-0.000025173426
145536,-0.000046965026
145537,-0.000039786469
145538,-0.000122355169
145539,-0.000029363983
145540,-0.000093536563
145541,-0.000056390927
145542,-0.000012993130
145543,-0.000030488040
145544,-0.000020880136
145545,-0.000028085071
145546,-0.000023574292
145547,-0.000029858420
145548,-0.000044736137
145549,-0.000035580017
145550,-0.000038244400
145551,-0.000028174661
145552,-0.000049174876
145553,-0.000052810934
145554,-0.000066042967
145555,-0.000172120306
145556,-0.000058384925
145557,-0.000508375471
145558,-0.000012766377
145559,-0.000010540772
145560,-0.000021433596
145561,-0.000023975331
145562,-0.000028981943
145563,-0.000078458343
145564,-0.000013686396
145565,-0.000018567916
145566,-0.000036117993
145567,-0.000015665347
145568,-0.000017338056
145569,-0.000062726530
145570,-0.000037709626
145571,-0.000013456219
145572,-0.000117275133
145573,-0.000022100852
145574,-0.000012523270
145575,-0.000025462257
145576,-0.000029181197
145577,-0.000117649907
145578,-0.000124956219
145579,-0.000019036309
145580,-0.000021040952
145581,-0.000026333718
145582,-0.000026426712
145583,-0.000030529474
145584,-0.000067545727
145585,-0.000072080546
145586,-0.000047978348
145587,-0.000033804969
145588,-0.000135284192
145589,-0.000112471925
145590,-0.000048069831
145591,-0.000028182511
145592,-0.000021402500
145593,-0.000029491694
145594,-0.000013158733
145595,-0.000013099251
145596,-0.000014346836
145597,-0.000042202999
145598,-0.000027266197
145599,-0.000152968186
145600,-0.000068998147
145601,-0.000029628766
145602,-0.000022438093
145603,-0.000025873345
145604,-0.000077686661
145605,-0.000036375391
145606,-0.000071067853
145607,-0.000025846058
145608,-0.000017681683
145609,-0.000019993944
145610,-0.000008860348
145611,-0.000042335266
145612,-0.000025598739
145613,-0.000042824089
145614,-0.000035818004
145615,-0.000018872723
145616,-0.000015638326
145617,-0.000092029403
145618,-0.000025036904
145619,-0.000050442705
145620,-0.000111235589
145621,-0.001066992274
145622,-0.000069450091
145623,-0.000035334799
145624,-0.000093155649
145625,-0.000023414808
145626,-0.000012220240
145627,-0.000019211762
145628,-0.000043496039
145629,-0.000041172453
145630,-0.000017623688
145631,-0.000024140235
145632,-0.000016409908
145633,-0.000035692193
145634,-0.000021001508
145635,-0.000026094687
145636,-0.000071011593
145637,-0.000027571346
145638,-0.000028561852
145639,-0.000017108651
145640,-0.000043163567
145641,-0.000026950061
145642,-0.000024115367
145643,-0.000017844286
145644,-0.000077961659
145645,-0.000027292771
145646,-0.000023635388
145647,-0.000027873177
145648,-0.000034062874
145649,-0.000044903282
145650,-0.000074094043
145651,-0.000049461595
145652,-0.000133710668
145653,-0.000034441068
